source_wine_id,canonical_wine_id,lane,confidence,review_state,recommended_action,score,gap,source_stratum,source_nome,source_produtor,source_safra,source_tipo,canonical_nome,canonical_produtor,canonical_safra,canonical_tipo,channels,evidence_reason,source_wine_sources_count,source_stores_count,y2_status_set,y2_match_score_max,y2_any_not_wine_or_spirit,qa_required,qa_sample_rate,qa_verdict,qa_notes,reviewer
1911891,623808,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6143,0.6143,S6_GENERAL_REMAINDER,"2022 Les Griffons de Pichon Baron, Pauillac",Les Griffons de Pichon,2022,tinto,les griffons pauillac,chateau pichon baron,2018,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1911997,48240,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.8417,S6_GENERAL_REMAINDER,2022 Giuseppe Mascarello e Figlio Freisa Toetto,Giuseppe Mascarello,2022,tinto,langhe freisa toetto,mascarello giuseppe e figlio,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1912098,1533380,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,2022 Manuel Antonio De la Riva Jerez Macharnudo San Cayetano Vino de Pasto,Manuel Antonio,2022,fortificado,las 10 vino de pasto,m antonio de la riva,,Fortificado,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1912652,441260,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5833,0.5833,S6_GENERAL_REMAINDER,Pagos de Araiz JOVEN – x4 botellas,Pagos,,tinto,joven,pagos de araiz,2022,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1912728,791162,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,Ot de Vins El Cep Rosat de Terrer,Ot,,rose,ot rosat de terrer,vins el cep,,rose,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1913050,10055,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7667,0.7667,S6_GENERAL_REMAINDER,Palácio da Bacalhôa Tinto,Palácio da Bacalhôa,,tinto,peninsula de setubal palacio da bacalhoa tinto,bacalhoa,2016,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1913156,14819,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6667,0.6667,S6_GENERAL_REMAINDER,"Palacios, Alvaro 2017 Priorat Finca Dofi","Palacios, Alvaro Priorat",2017,tinto,finca dofi,alvaro palacios,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1913192,292723,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6833,0.6833,S6_GENERAL_REMAINDER,PALACIOS GRATALLOPS 2022,PALACIOS GRATALLOPS,2022,tinto,vi de vila gratallops,alvaro palacios,2022,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1913853,1363903,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5714,0.5714,S6_GENERAL_REMAINDER,2023 Domaine Metrat et Fils Chiroubles Constance,Domaine Metrat et Fils,2023,tinto,constance chiroubles,metrat fils,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1913881,674231,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.5583,S6_GENERAL_REMAINDER,2023 Belguardo Tirrenico,Belguardo Tirrenico,2023,tinto,tirrenico,belguardo,2020,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1913920,1546469,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7875,0.7875,S6_GENERAL_REMAINDER,2023 Donkey & Goat Falanghina,Donkey & Goat,2023,branco,calleri vineyard falanghina,donkey goat,,Branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1913950,951607,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6875,0.6875,S6_GENERAL_REMAINDER,2023 Beykush Artania White,Beykush Artania,2023,branco,i artania white,beykush winery,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1914019,203907,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,2023 Bodegas Vizcarra ‘Senda del Oro’ Ribera del Duero,Bodegas Vizcarra ‘Senda del,2023,tinto,ribera del duero senda del oro,vizcarra,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1914066,1195236,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5667,0.5667,S6_GENERAL_REMAINDER,"Paradise Springs Winery ""The Moment"" 2019",Paradise Springs Winery,2019,,the moment,paradise springs,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1914081,89233,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5833,0.5833,S6_GENERAL_REMAINDER,Paradiso Di Frassina 12 Uve Rosso,Paradiso,,tinto,frassina rosso,il paradiso di frassina,,tinto,token_index,strong_name_and_producer_overlap,2,1,new,,0,1,0.05,,,
1914601,1129758,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8700,0.8700,S6_GENERAL_REMAINDER,Paul-Henri Thillardon Coup-Double,Paul-Henri Thillardon Coup-Double,,tinto,coup double,paul henri thillardon,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1914813,1527947,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5067,0.5067,S6_GENERAL_REMAINDER,"Pedro Ximénez, Diatomists, Jerez, Spain","Pedro Ximénez, Diatomists,",,fortificado,singular bota pedro ximenez,diatomists,,Fortificado,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1915412,1651923,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,Pepiere 2009 Muscadet Clos de Briords,Pepiere Muscadet Clos,2009,branco,briords muscadet de sevre et maine,domaine de la pepiere,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1915438,833945,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7517,0.1300,S6_GENERAL_REMAINDER,"Pépière 2023 Muscadet Sevre et Maine sur Lie ""La Pépie""",Pépière Muscadet Sevre,2023,branco,la pepie muscadet sevre et maine sur lie,domaine de la pepiere,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1915800,73534,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5567,0.5567,S6_GENERAL_REMAINDER,Piantonaia Podere Poggio Scalette 2017,Piantonaia Podere Poggio,2017,tinto,piantonaia alta valle della greve,poggio scalette,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1916203,339251,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.8417,S6_GENERAL_REMAINDER,Pierre Gonon Les Iles Feray 2018,Pierre Gonon,2018,tinto,les iles feray,domaine pierre gonon,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1916211,339251,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.8417,S6_GENERAL_REMAINDER,Pierre Gonon Les Iles Feray 2023,Pierre Gonon,2023,tinto,les iles feray,domaine pierre gonon,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1916576,1138350,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5278,0.5278,S6_GENERAL_REMAINDER,Pierre Yves Colin Morey Chevalier Montrachet Grand Cru 2017,Pierre Yves Colin,2017,branco,chevalier montrachet grand cru,joseph colin,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1917091,1594032,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5167,0.5167,S6_GENERAL_REMAINDER,【購入条件付き】Parmantier Frère et Sœur Côteaux Champenois Chamery Rouge Le Drés Le Moutier 2020 / パルマンティエ フレール・エ・スール コトー・シャンプノワ・ルージュ・ド・シャムリー ル・ドレ・ル・ムティエ,【購入条件付き】Parmantier Frère,2020,tinto,rouge de chamery,parmantier frere soeur,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1917168,186697,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7687,0.7687,S6_GENERAL_REMAINDER,"2023 Y. Amirault, Saint Nicolas de Bourgueil, La Source","Y. Amirault, Saint",2023,tinto,saint nicolas de bourgueil la source,yannick amirault,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1917182,953580,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7200,0.1300,S6_GENERAL_REMAINDER,2024 Battenfeld-Spanier Weissburgunder Réserve,Battenfeld-Spanier Weissburgunder Réserve,2024,branco,weissburgunder reserve,battenfeld spanier,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1918380,867344,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5571,0.5571,S6_GENERAL_REMAINDER,Pinot Gris Carbonic Maceration By The Marigny,,2006,branco,carbonic maceration pinot gris,the marigny,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1918735,1395599,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5571,0.5571,S6_GENERAL_REMAINDER,"Pinot Gris, Estate Grown, Cave Spring Vineyard",,,branco,estate grown pinot gris,cave spring,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1919422,581801,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5200,0.5200,S6_GENERAL_REMAINDER,"2024 Sauvignon blanc, Ruppert-Deginther",,2024,branco,sauvignon blanc trocken,ruppert deginther,,branco,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
1919577,1221347,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6854,0.6854,S6_GENERAL_REMAINDER,2024 Schales Her mit dem schönen Leben! Rosé,Schales Her mit,2024,rose,her mit dem schonen leben rose,schales,,rose,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1919905,109186,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7905,0.7905,S6_GENERAL_REMAINDER,2024 Pietra Pura Mandus Primitivo di Manduria,Pietra Pura Mandus,2024,tinto,mandus primitivo di manduria,pietra pura,2023,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1920807,817014,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7917,0.7917,S6_GENERAL_REMAINDER,Pierre-Marie Chermette Origine Beaujolais 2025,Pierre-Marie Chermette Origine,2025,tinto,vieilles vignes origine beaujolais,martine et pierre marie chermette domaine du vissoux,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1921875,82106,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S6_GENERAL_REMAINDER,Sopra Sasso Amarone Della Valpolicel Wine,Sopra Sasso,,,amarone della valpolicella,sopra sasso,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1922101,116376,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,Sons Of Eden Kennedy GSM 2022 (Barossa Valley),Sons Of Eden,2022,,kennedy grenache shiraz mourvedre,sons of eden,,tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
1922109,116376,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,Sons Of Eden Kennedy GSM 2019 (Barossa Valley),Sons Of Eden,2019,,kennedy grenache shiraz mourvedre,sons of eden,,tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
1922120,737993,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7550,0.7550,S6_GENERAL_REMAINDER,Sons of Eden Cirrus High Eden Valley Single Vineyard Riesling 2018 (),Sons of Eden,2018,branco,single vineyard cirrus riesling,sons of eden,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1922922,1514397,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S6_GENERAL_REMAINDER,Soliterra Essence Cabernet Sauvignon,Soliterra Essence,,tinto,cabernet sauvignon,soliterra essence,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1923047,500681,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5500,0.5500,S6_GENERAL_REMAINDER,2018 Case Basse Soldera Toscana IGT,Case Basse Soldera,2018,tinto,case basse sangiovese toscana,soldera,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1923112,1638447,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6714,0.6714,S6_GENERAL_REMAINDER,Solar Dos Dragos Grande Reserva Tinto 2018,Solar Dos Dragos,2018,tinto,encostas do solar tinto,solar dos dragos,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1925137,984612,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5700,0.1300,S6_GENERAL_REMAINDER,TANUNDA GRAND BAROSSA GSM 2024,TANUNDA,,,grand barossa gsm,chateau tanunda,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1925539,1604123,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7000,0.7000,S6_GENERAL_REMAINDER,Tansy Red Field Blend,Tansy,2019,,red field blend,tansy,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1925574,611793,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5567,0.5567,S6_GENERAL_REMAINDER,2019 Blaufränkisch Eisenberg DAC Reserve,Blaufränkisch Eisenberg DAC,2019,tinto,blaufrankisch reserve greco rot,schutzen eisenberg,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1926163,429846,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.2166,S6_GENERAL_REMAINDER,2017 Vouvray Sec,Vouvray Sec,2017,branco,les lys vouvray sec,cave des producteurs de vouvray,,branco,stripped_name,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1926260,1549968,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5687,0.5687,S6_GENERAL_REMAINDER,"Old Vine Chenin Blanc, Myburgh Bros [Joostenberg] 2023",,2023,branco,myburgh bros old vine chenin blanc,joostenberg,,Branco,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1926824,278589,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,Oswaldo Viberti – Barolo di Serralunga – 2020,Oswaldo Viberti –,2020,tinto,serralunga barolo,osvaldo viberti,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1926873,144945,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7833,0.7833,S6_GENERAL_REMAINDER,Otarnita Petro Vaselo,Otarnita Petro Vaselo,,,otarnita,petro vaselo,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1927069,1354818,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5500,0.5500,S6_GENERAL_REMAINDER,"Pepin Orange, NV","Pepin Orange, NV",,branco,orange,pepin,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1927668,852373,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S6_GENERAL_REMAINDER,SJ Montigny Kreuznacher Monchberg Riesling Kabinett,SJ Montigny Kreuznacher,,branco,kreuznacher monchberg riesling spatlese,sj montigny,,branco,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1927975,101121,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Six Hats Pinotage Rosé 2020,Six Hats Pinotage,2020,rose,pinotage rose,six hats,,rose,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1928240,87227,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6900,0.6900,S6_GENERAL_REMAINDER,2020 Domaine Anne Gros & Jean Paul Tollot Les Carretals Minervois,Domaine Anne Gros &,2020,tinto,les carretals,domaine anne gros jeanpaul tollot,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1928319,1422596,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7200,0.7200,S6_GENERAL_REMAINDER,"2020 Domaine Aurelien Lurquin, Les Forcieres Pinot Noir, Coteaux Champenois","Domaine Aurelien Lurquin, Les",2020,tinto,coteaux champenois pinot noir les forcieres a letat pur,aurelien lurquin,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1928483,662789,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6208,0.6208,S6_GENERAL_REMAINDER,Siro Pacenti PS Brunello di Montalcino Riserva 2019,Siro Pacenti PS,2019,,brunello di montalcino riserva,siro pacenti,,tinto,token_index,broad_name_with_strong_producer,1,1,new,,0,1,0.05,,,
1928536,662789,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S6_GENERAL_REMAINDER,Siro Pacenti Brunello di Montalcino PS Riserva - 2016 ( D-Magnum),Siro Pacenti,2016,,brunello di montalcino riserva,siro pacenti,,tinto,token_index,broad_name_with_strong_producer,1,1,new,,0,1,0.05,,,
1929876,62225,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8833,0.8833,S6_GENERAL_REMAINDER,Petit Coteau Vouvray Sec Grenouilles,Petit Coteau Vouvray,,branco,les grenouilles vouvray sec,domaine du petit coteau,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1930686,1595916,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.1083,S6_GENERAL_REMAINDER,Planet Mouraz Branco Vinho Verde 2022,Planet Mouraz,2022,branco,vinho verde branco,casa de mouraz,,Branco,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
1931391,1532902,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5714,0.5714,S6_GENERAL_REMAINDER,Podere Palazzo Sangiovese Romagna Doc Caesena 2019,Podere Palazzo,,,caesena sangiovese cesena,podere palazzo,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1931453,1066409,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S6_GENERAL_REMAINDER,Podere Sette Bolgheri Superiore Superbo 2022,Podere Sette Bolgheri,,tinto,il superbo bolgheri superiore,podere sette,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1931460,298933,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S6_GENERAL_REMAINDER,Podere Veneri Vecchio – Perdersi e Ritrovarsi,Podere Veneri Vecchio –,,tinto,perdersi e ritrovarsi,podere veneri vecchio,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1931975,567061,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8167,0.8167,S6_GENERAL_REMAINDER,POUILLY FUISSE ALBERT BICHOT,POUILLY FUISSE ALBERT,,branco,hospices de beaune pouilly fuisse,albert bichot,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1932193,1497865,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6542,0.6542,S6_GENERAL_REMAINDER,pouilly fuisse pascal renaud,pouilly fuisse pascal,,branco,pouilly fuisse 1er cru aux bouthieres,pascal berger,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1932289,565719,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8000,0.8000,S6_GENERAL_REMAINDER,POMAL RESERVA 106 BARRICAS,POMAL,,tinto,reserva 106 barricas,vina pomal,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
